ID,lng,lat
1525909275,116.356078,39.945053
1525909277,116.321983,39.972713
1525778658,116.326831,39.938972
1569992406,116.551526,39.908906
1525909278,116.490149,39.923314
1569992402,116.580538,39.914235
1525819101,116.443812,39.884686
1525892394,116.443428,39.892419
1525908587,116.472304,39.96627
1568520765,116.461753,39.933653
1525908581,116.356413,39.925402
1572038002,116.309275,40.051741
1525908582,116.327386,39.981562
1525933000,116.379265,39.960304
1525822066,116.435887,39.907353
1568769890,116.490046,39.899413
1568520769,116.472637,39.975128
1525930261,116.333661,39.973177
1525936633,116.461433,39.936737
1541641029,116.342207,39.947381
1569400997,116.50721,39.958191
1569400999,116.516206,39.923318
1569400998,116.517171,39.925712
1561981620,116.335075,39.772718
1561981625,116.290587,39.813966
1525909181,116.420197,39.989076
1526040329,116.503969,39.900822
1541630310,116.309923,39.932236
1525870198,116.47492,39.986093
1542000452,116.50454,39.870743
1525870190,116.401338,39.990427
1562602416,116.366776,39.945725
1525870194,116.375989,39.994197
1526053396,116.443213,39.947459
1526068533,116.420223,39.989372
1562604715,116.359061,39.981627
1542174002,116.421699,39.996317
1525982502,116.369237,39.990137
1525895010,116.407852,40.006637
1542174007,116.410513,39.972438
1542174004,116.430172,39.944729
1525982504,116.331925,39.95736
1542086467,116.353893,39.876882
1542174008,116.442874,39.974589
1525999712,116.312651,39.866941
1563969980,116.460877,39.876147
1525999711,116.277827,39.874458
1525936985,116.441118,39.97041
1541946055,116.331144,40.02772
1542134420,116.417751,39.897144
1542134422,116.38659,39.840259
1542134428,116.436737,39.902801
1572222088,116.603646,39.925975
1525894947,116.465167,40.001374
1561701228,116.316256,39.980728
1525894945,116.478119,40.011605
1525912853,116.386867,39.994501
1525870228,116.440388,39.945273
1546591711,116.356694,39.920021
1561701221,116.311821,39.932335
1525912859,116.407373,39.975524
1525870226,116.461312,39.92342
1561701227,116.297753,39.932178
1561701226,116.346937,39.967482
1542166250,116.499658,39.926139
1568517982,116.422202,39.906704
1568517985,116.421344,39.90659
1562547878,116.25269,39.915454
1548982683,116.356718,39.919454
1526020163,116.274451,39.906018
1542004604,116.60549,39.914356
1526043748,116.336893,40.006514
1526040672,116.469666,39.917982
1525837350,116.407632,39.975524
1525958573,116.381072,40.009848
1525837355,116.444128,39.960498
1525837357,116.447894,39.963832
1549909760,116.305075,39.949725
1561825438,116.450069,39.975542
1525989680,116.210381,39.991997
1526040676,116.489866,39.975246
1525937580,116.406575,39.988218
1525908638,116.354742,39.940285
1525908634,116.333612,39.976551
1525908632,116.3394,39.992945
1525908630,116.322619,39.93928
1569407779,116.19752,39.929341
1525856499,116.333418,39.934322
1561825311,116.480896,39.993645
1561825437,116.434189,39.937206
1525856492,116.30405,39.975552
1525856497,116.361402,39.957996
1562604006,116.356244,39.929469
1542089026,116.327432,39.901552
1542089025,116.368456,39.903309
1570008395,116.42305,39.883972
1570008394,116.392334,39.887933
1525933139,116.417116,39.932619
1525992768,116.218146,39.993582
1570001779,116.315518,39.995461
1550720944,116.303648,39.990676
1525992765,116.209243,39.924939
1569791347,116.407909,40.014128
1569791346,116.413837,40.062937
1569791345,116.47585,40.008747
1561687008,116.403633,39.897115
1525941954,116.461669,39.951333
1525941956,116.451883,39.959398
1526050423,116.501267,39.914144
1561687003,116.444853,39.881207
1561687004,116.444842,39.881255
1561825435,116.461858,39.923264
1563974184,116.282659,40.04309
1569277217,116.374743,40.017948
1526053881,116.379181,39.831834
1570008649,116.418365,39.901333
1570008646,116.439709,39.874146
1570008643,116.468073,39.88437
1569277218,116.308182,40.057432
1525883832,116.440716,39.945575
1526067098,116.481701,39.922854
1525868736,116.386968,39.852786
1568515809,116.593639,39.909158
1568515808,116.598292,39.908979
1525868733,116.363067,39.907294
1572223227,116.456705,39.904059
1525868731,116.360879,39.908641
1542178805,116.448832,39.917766
1525894059,116.406786,39.924302
1568515805,116.553606,39.909448
1526029880,116.315043,39.9986
1525787750,116.506545,39.958924
1568766313,116.501165,39.905436
1570010261,116.452882,39.959117
1570010262,116.45778,39.920136
1525891667,116.319337,39.848092
1562578142,116.447551,39.972576
1561819244,116.306913,39.981071
1570013794,116.379645,39.953559
1525890530,116.301414,39.969185
1525883298,116.455267,39.927677
1570013791,116.418111,39.988997
1570013790,116.417416,39.92578
1562554031,116.332893,39.750225
1525856562,116.341056,39.932381
1525890539,116.353058,39.973749
1570013799,116.408293,39.950323
1526027308,116.408864,39.85689
1525780903,116.484387,39.908453
1541641710,116.297316,39.993503
1525953568,116.441025,39.911134
1525917530,116.49731,39.875575
1526062572,116.450594,39.937851
1541942509,116.37031,40.001506
1526062576,116.497549,39.971893
1526062578,116.438828,39.954836
1541942502,116.323175,40.040346
1542119561,116.418114,39.910486
1568871399,116.309987,39.944558
1542119567,116.386642,39.838858
1542119568,116.383681,39.870742
1561693798,116.371546,39.854804
1568871390,116.359419,39.930464
1568504555,116.383614,39.831776
1568871395,116.346459,39.949563
1542157278,116.442854,39.974146
1542118210,116.391322,39.915711
1539227682,116.611376,40.050631
1562582438,116.20754,39.973674
1570012251,116.391962,39.948812
1570012250,116.389641,39.922197
1525907258,116.576928,39.914786
1568519724,116.310376,39.963301
1570009519,116.400393,39.907543
1542047638,116.611381,39.926947
1525825623,116.348786,39.901076
1542158106,116.478294,39.920856
1525869465,116.419798,39.9496
1568504885,116.32581,39.779995
1568871027,116.331519,39.995306
1568871020,116.348476,39.950163
1525861615,116.286554,39.8286
1561684435,116.487188,39.899151
1525967222,116.274699,39.91773
1525917181,116.394701,39.848994
1545928008,116.398725,39.858714
1525783372,116.46803,39.908168
1542176097,116.448584,39.938414
1568867616,116.370076,40.022697
1525934267,116.407655,39.908096
1541643003,116.31807,39.997299
1568766861,116.550922,39.912419
1525900908,116.364953,39.855802
1570007935,116.49022,39.895235
1525851673,116.275548,39.953903
1525851670,116.291494,39.998096
1542174830,116.410646,39.996192
1568767199,116.586482,39.907043
1526066059,116.411456,39.908934
1570013243,116.408891,39.930988
1570013242,116.452468,39.958627
1525833749,116.364875,39.967548
1562014501,116.368233,39.993914
1562548935,116.361062,39.899134
1568519385,116.375,39.96793
1570012114,116.463274,39.975991
1570012116,116.379827,39.946995
1525780012,116.277835,39.868396
1525780015,116.360016,39.914027
1562014509,116.369227,39.990438
1570012113,116.401485,39.968985
1525821014,116.43238,39.949843
1568867717,116.358622,40.00815
1526068526,116.469746,39.986909
1525858792,116.312051,39.94392
1542166862,116.427712,39.984765
1568867713,116.30521,40.05318
1570009103,116.4774,39.873897
1570002644,116.353135,39.991263
1570002640,116.360026,39.95802
1525907877,116.428595,39.959411
1569719241,116.290166,39.865618
1525785626,116.327349,39.755266
1525785628,116.332268,39.790721
1569719249,116.359709,39.907121
1525950142,116.373514,39.921682
1525950143,116.353306,39.92521
1542028038,116.461258,40.00098
1525950146,116.36501,39.994627
1525950149,116.32161,39.961398
1533721358,116.1929,39.764127
1542028030,116.386384,40.010021
1542028032,116.402613,40.002461
1525804521,116.411962,39.932227
1525951233,116.35608,39.909306
1562565351,116.419245,39.890326
1525804524,116.466728,39.980203
1525804525,116.478093,39.923046
1525804527,116.408511,39.94006
1525804528,116.430956,39.944717
1541792823,116.512787,40.034259
1525858427,116.356167,39.907117
1568515778,116.590412,39.909539
1526065657,116.443835,39.910413
1562579230,116.430469,39.959447
1562579231,116.424818,39.977049
1562579233,116.394061,39.982707
1525957247,116.452749,39.95879
1542178397,116.425888,39.959359
1525921723,116.322521,39.972735
1542005353,116.576762,39.909254
1525929556,116.312166,39.965972
1525929554,116.353443,39.933218
1541628962,116.306112,39.976218
1525929552,116.348395,39.97423
1525929551,116.33327,39.983369
1562482428,116.309283,39.957369
1525934478,116.44159,39.908759
1525982974,116.302127,39.914635
1570001748,116.347538,39.944949
1562568057,116.454691,39.91463
1562568054,116.376427,39.871133
1562568052,116.45767,39.907274
1538311298,116.32257,39.790921
1545314610,116.311486,39.982458
1545314611,116.32431,39.970012
1525764000,116.366845,39.865472
1525764001,116.305411,39.882416
1568841995,116.271305,39.86549
1526079447,116.642594,39.933886
1525764007,116.301954,39.915398
1525764008,116.315415,39.868107
1525896023,116.286521,40.043532
1526067876,116.377021,39.93137
1542178025,116.414081,39.963135
1526067874,116.455648,39.966878
1542175015,116.448907,39.959402
1570003112,116.361115,39.962131
1570004721,116.356569,39.967994
1570004722,116.315993,39.990922
1561825724,116.478782,39.998799
1570003116,116.323702,39.953159
1561825722,116.479632,39.99
1561825721,116.479621,39.989767
1561825720,116.424969,39.969534
1568517512,116.353789,39.868181
1525795012,116.287976,40.00786
1568517515,116.285924,39.878002
1525938589,116.408446,39.865144
1525957949,116.407435,39.987558
1561691498,116.356444,39.907276
1568535373,116.289314,40.001919
1561691496,116.371752,39.857016
1561691490,116.364811,39.858765
1525950022,116.35675,39.923737
1561820004,116.35709,39.957961
1561820001,116.327093,39.976273
1561820000,116.335805,39.976517
1541632712,116.361445,39.956248
1567664547,116.599768,39.91054
1526079992,116.326099,39.976368
1561707643,116.365682,39.978125
1525938059,116.356688,39.907245
1569718680,116.372129,39.870792
1525938056,116.375,39.87025
1526064521,116.440721,39.924011
1561647702,116.452823,39.973318
1561647706,116.434267,39.93438
1542126231,116.376914,39.855977
1549667395,116.100797,39.789861
1562578542,116.429426,39.922017
1525920452,116.450179,39.917758
1525920454,116.470186,39.985434
1546777364,116.365639,39.925356
1546777365,116.354248,39.932491
1546777362,116.358404,39.976513
1525956270,116.398308,39.968872
1525956273,116.431397,39.933651
1525922967,116.356277,39.877895
1542092326,116.305907,39.840965
1525814002,116.321406,39.905758
1561825182,116.453909,39.920963
1562490159,116.475587,40.011615
1561825180,116.417367,39.983287
1569720509,116.264717,39.907789
1561645700,116.476733,39.987434
1525910844,116.32309,39.868192
1525814009,116.368761,39.897587
1569720501,116.366586,39.907286
1562490154,116.475997,40.011614
1538559776,116.328374,39.79083
1525934735,116.456054,39.876235
1546654046,116.426394,39.922037
1567658235,116.486396,39.989945
1570005452,116.317913,39.976143
1525910843,116.295469,39.833642
1542160010,116.431587,39.940269
1542165067,116.41536,39.975635
1542165064,116.484232,39.991322
1542160013,116.481518,39.99348
1542160014,116.489254,39.992643
1570007968,116.433585,39.905109
1541793550,116.552691,40.021908
1525934732,116.427363,39.899299
1570007967,116.386582,39.843731
1570007966,116.467171,39.90489
1570007964,116.435919,39.905446
1526030898,116.31892,39.911056
1561706117,116.308849,39.946769
1549134888,116.367971,39.888435
1542062194,116.49317,39.796704
1526061822,116.411312,39.909366
1570005189,116.316319,39.965469
1526061826,116.498426,39.861085
1526061825,116.427015,39.906644
1570005182,116.318042,39.93975
1570005180,116.353514,39.962023
1542168572,116.484897,39.924654
1570005184,116.320673,39.976036
1541775534,116.322955,39.830536
1541775537,116.290699,39.831308
1526009914,116.359299,39.908641
1541945947,116.322621,40.043758
1525833900,116.258245,39.917662
1542166080,116.431813,39.936597
1542166083,116.445219,39.974108
1525833903,116.305912,39.936225
1542023137,116.413685,40.062302
1525833909,116.308414,39.97564
1562330481,116.474308,39.882023
1570001600,116.310393,39.942506
1570001601,116.305677,39.983444
1570001607,116.353523,39.940093
1547538836,116.388182,39.842068
1525941158,116.444512,39.891473
1542049632,116.605869,39.928926
1541794336,116.589147,40.07723
1542165688,116.450335,39.963652
1525843283,116.587638,39.919665
1561814306,116.647731,39.939036
1526028943,116.439094,39.939882
1526028941,116.417426,39.926591
1547944081,116.376925,39.85679
1547944082,116.445274,39.879218
1525801003,116.371239,39.954689
1525998658,116.364752,39.922165
1542119609,116.4953,39.910566
1542119608,116.462087,39.913497
1525834486,116.303138,39.960108
1525834487,116.284598,39.922738
1538497310,116.100694,39.792922
1570005459,116.332773,39.992647
1542119601,116.445536,39.882416
1542119600,116.461691,39.910491
1542119603,116.46099,39.874357
1525770796,116.329853,39.932479
1525834488,116.365662,39.981853
1562045728,116.370768,40.001522
1533718737,116.273905,40.045099
1568518760,116.337645,39.949785
1525766331,116.407994,40.000829
1525818804,116.489676,39.87902
1525818802,116.486742,39.908556
1525882511,116.423034,39.906903
1526083994,116.348432,39.967853
1526083991,116.339961,39.938638
1526049467,116.382608,39.904314
1568877080,116.416879,39.940917
1541633532,116.357672,39.952163
1526019165,116.329712,39.938759
1568877086,116.406535,39.992254
1526019166,116.346547,39.92316
1568877088,116.421692,39.99412
1542064903,116.484629,39.794002
1525909000,116.452942,39.921538
1525771445,116.212172,39.907391
1525886563,116.311765,40.038202
1562554374,116.324332,39.750167
1570003930,116.349469,39.930362
1570003931,116.354372,39.97909
1542082539,116.289602,39.869667
1570006373,116.395866,39.890507
1542091756,116.363192,39.905842
1570006378,116.400631,39.870827
1526062033,116.600165,39.909439
1568520565,116.426366,39.969466
1541777028,116.292121,39.822702
1562595928,116.462957,40.007086
1525830339,116.469808,39.933806
1541774289,116.339801,39.750255
1525830337,116.482067,39.919528
1526000546,116.431067,39.893816
1526000541,116.401011,39.844609
1568840551,116.593194,40.078026
1526000543,116.413829,39.86426
1526000542,116.471869,39.913566
1542116802,116.412879,39.86527
1526008395,116.310047,39.917236
1561809249,116.414194,39.853939
1541626698,116.346621,39.933214
1525803338,116.475718,39.91368
1525803339,116.380176,39.870485
1525803332,116.387895,39.903814
1525878799,116.488489,39.907697
1542022312,116.40881,40.057986
1525803336,116.400438,39.855384
1525971913,116.348347,39.939757
1525971916,116.305365,39.970682
1525819046,116.455111,39.90412
1567660784,116.471834,39.913646
1526085123,116.321016,39.867954
1549450776,116.442574,39.892712
1526085127,116.257665,39.844418
1545738779,116.377255,39.935196
1571108467,116.453126,39.959117
1525796798,116.426974,39.90854
1525922133,116.280407,39.960456
1525922134,116.353967,39.986682
1526081635,116.316915,39.950213
1570497498,116.603627,39.931375
1570497496,116.60344,39.9307
1570497497,116.60344,39.9307
1561632864,116.361131,40.001324
1570497493,116.603544,39.93138
1526012488,116.407935,39.972369
1541642044,116.325494,39.969008
1561827240,116.50202,39.91667
1526012480,116.421877,39.933774
1568770361,116.44302,39.892718
1568770362,116.464115,39.900709
1568770364,116.498714,39.899049
1568770369,116.465835,39.907567
1546963513,116.40807,39.949775
1541948738,116.3416,40.007654
1525833687,116.374059,39.996694
1525944047,116.450458,39.933821
1570007135,116.438867,39.876613
1525944042,116.328338,39.794575
1525908039,116.395966,39.940144
1562552023,116.513458,39.92319
1525952016,116.481533,39.792958
1525969159,116.35478,39.967142
1570440434,116.327312,39.984496
1525838811,116.339531,39.758332
